,file_id,item_orientation,location_on_body,class_name,subject_gender,subject_id,front_back,xmin,ymin,xmax,ymax,cx,cy,location_on_body_decoded,class_name_decoded,item_orientation_decoded,area,height,width
3523,S_P_M6_KC_F_LT_CP_V_RL_front_0906145156.jpg,HUMAN,HUMAN,HUMAN,M,6,front,25,74,308,881,166.5,477.5,HUMAN,HUMAN,HUMAN,228381,807,283
3524,S_P_M6_KC_F_LT_CP_V_RL_front_0906145156.jpg,F,LT,KC,M,6,front,211,545,246,585,228.5,565.0,Left Thai,Key Chain,Front,1400,40,35
3525,T_P_M4_MD_F_W_CK_F_RT_WB_F_W_back_0905161927.jpg,HUMAN,HUMAN,HUMAN,M,4,back,44,78,316,881,180.0,479.5,HUMAN,HUMAN,HUMAN,218416,803,272
3526,S_P_M5_KK_F_LT_GA_V_RL_back_0906084105.jpg,HUMAN,HUMAN,HUMAN,M,5,back,22,76,322,881,172.0,478.5,HUMAN,HUMAN,HUMAN,241500,805,300
3527,S_P_M5_KK_F_LT_GA_V_RL_back_0906084105.jpg,V,RL,GA,M,5,back,227,736,281,824,254.0,780.0,Right Calf,Gun,Back,4752,88,54
3528,S_N_M4_WB_F_W_CK_V_W_front_0905145201.jpg,HUMAN,HUMAN,HUMAN,M,4,front,47,54,325,878,186.0,466.0,HUMAN,HUMAN,HUMAN,229072,824,278
3529,S_P_M4_MD_F_W_SS_V_W_front_0905144019.jpg,HUMAN,HUMAN,HUMAN,M,4,front,32,49,316,875,174.0,462.0,HUMAN,HUMAN,HUMAN,234584,826,284
3530,S_P_M4_MD_F_W_SS_V_W_front_0905144019.jpg,F,W,MD,M,4,front,134,459,184,533,159.0,496.0,Waist,Metal Dagger,Front,3700,74,50
3531,S_P_M5_KC_F_RA_CP_V_LA_back_0906092023.jpg,HUMAN,HUMAN,HUMAN,M,5,back,16,73,328,881,172.0,477.0,HUMAN,HUMAN,HUMAN,252096,808,312
3532,S_P_M5_KC_F_RA_CP_V_LA_back_0906092023.jpg,MISSING,MISSING,UNKNOWN,M,5,back,34,124,79,173,56.5,148.5,MISSING,UNKNOWN,MISSING,2205,49,45
3533,D_N_M2_CL_F_RT_LW_F_LT_front_0904131009.jpg,HUMAN,HUMAN,HUMAN,M,2,front,20,9,288,875,154.0,442.0,HUMAN,HUMAN,HUMAN,232088,866,268
3534,S_P_M3_KK_F_LL_GA_V_RL_front_0905090010.jpg,HUMAN,HUMAN,HUMAN,M,3,front,31,1,306,877,168.5,439.0,HUMAN,HUMAN,HUMAN,240900,876,275
3535,S_P_M3_KK_F_LL_GA_V_RL_front_0905090010.jpg,F,LL,KK,M,3,front,228,663,276,794,252.0,728.5,Left Calf,Kitchen Knife,Front,6288,131,48
3536,S_N_F1_SS_F_S_MD_V_B_back_0907092324.jpg,HUMAN,HUMAN,HUMAN,F,1,back,40,144,310,876,175.0,510.0,HUMAN,HUMAN,HUMAN,197640,732,270
3537,S_P_M3_GA_F_RL_KK_V_LL_front_0905085439.jpg,HUMAN,HUMAN,HUMAN,M,3,front,21,1,311,879,166.0,440.0,HUMAN,HUMAN,HUMAN,254620,878,290
3538,S_P_M3_GA_F_RL_KK_V_LL_front_0905085439.jpg,F,RL,GA,M,3,front,55,734,110,832,82.5,783.0,Right Calf,Gun,Front,5390,98,55
3539,S_N_M1_LW_F_W_CL_V_B_front_0903154547.jpg,HUMAN,HUMAN,HUMAN,M,1,front,9,20,325,874,167.0,447.0,HUMAN,HUMAN,HUMAN,269864,854,316
3540,S_P_F4_MD_F_S_SS_V_W_back_0910154905.jpg,HUMAN,HUMAN,HUMAN,F,4,back,67,153,273,858,170.0,505.5,HUMAN,HUMAN,HUMAN,145230,705,206
3541,S_P_F4_MD_F_S_SS_V_W_back_0910154905.jpg,MISSING,MISSING,UNKNOWN,F,4,back,134,511,200,557,167.0,534.0,MISSING,UNKNOWN,MISSING,3036,46,66
3542,S_P_F2_CK_F_LT_WB_V_N_back_0907145315.jpg,HUMAN,HUMAN,HUMAN,F,2,back,42,134,325,881,183.5,507.5,HUMAN,HUMAN,HUMAN,211401,747,283
3543,S_P_F2_CK_F_LT_WB_V_N_back_0907145315.jpg,V,N,WB,F,2,back,200,517,232,585,216.0,551.0,Hip,Water Bottle,Back,2176,68,32
3544,T_P_F1_GA_F_W_KK_F_C_SS_F_LA_front_0907141310.jpg,HUMAN,HUMAN,HUMAN,F,1,front,35,128,308,864,171.5,496.0,HUMAN,HUMAN,HUMAN,200928,736,273
3545,T_P_F1_GA_F_W_KK_F_C_SS_F_LA_front_0907141310.jpg,F,W,GA,F,1,front,135,479,193,541,164.0,510.0,Waist,Gun,Front,3596,62,58
3546,T_P_F1_GA_F_W_KK_F_C_SS_F_LA_front_0907141310.jpg,F,C,KK,F,1,front,126,348,207,478,166.5,413.0,Chest,Kitchen Knife,Front,10530,130,81
3547,T_P_F1_GA_F_W_KK_F_C_SS_F_LA_front_0907141310.jpg,MISSING,MISSING,KC,F,1,front,276,204,310,237,293.0,220.5,MISSING,Key Chain,MISSING,1122,33,34
3548,T_P_F3_MD_F_LL_CK_F_RL_WB_F_LT_front_0910152356.jpg,HUMAN,HUMAN,HUMAN,F,3,front,25,124,312,878,168.5,501.0,HUMAN,HUMAN,HUMAN,216398,754,287
3549,T_P_F3_MD_F_LL_CK_F_RL_WB_F_LT_front_0910152356.jpg,F,LT,WB,F,3,front,216,496,244,592,230.0,544.0,Left Thai,Water Bottle,Front,2688,96,28
3550,T_P_F3_MD_F_LL_CK_F_RL_WB_F_LT_front_0910152356.jpg,F,RL,CK,F,3,front,95,746,114,822,104.5,784.0,Right Calf,Ceramic Knife,Front,1444,76,19
3551,S_P_M4_SS_F_LL_MD_V_RL_back_0905143541.jpg,HUMAN,HUMAN,HUMAN,M,4,back,43,70,305,875,174.0,472.5,HUMAN,HUMAN,HUMAN,210910,805,262
3552,S_P_M4_SS_F_LL_MD_V_RL_back_0905143541.jpg,V,RL,MD,M,4,back,209,734,258,816,233.5,775.0,Right Calf,Metal Dagger,Back,4018,82,49
3553,S_N_F4_WB_L_RL_front_0910163207.jpg,HUMAN,HUMAN,HUMAN,F,4,front,63,151,299,881,181.0,516.0,HUMAN,HUMAN,HUMAN,172280,730,236
3554,S_N_M5_GA_L_W_front_0906100502.jpg,HUMAN,HUMAN,HUMAN,M,5,front,12,68,332,881,172.0,474.5,HUMAN,HUMAN,HUMAN,260160,813,320
3555,S_P_M4_MD_L_LL_front_0905153534.jpg,HUMAN,HUMAN,HUMAN,M,4,front,39,54,324,874,181.5,464.0,HUMAN,HUMAN,HUMAN,233700,820,285
3556,S_P_M4_MD_L_LL_front_0905153534.jpg,MISSING,MISSING,CK,M,4,front,258,709,285,784,271.5,746.5,MISSING,Ceramic Knife,MISSING,2025,75,27
3557,S_N_F1_KK_F_C_GA_V_RA_front_0907091005.jpg,HUMAN,HUMAN,HUMAN,F,1,front,37,125,318,872,177.5,498.5,HUMAN,HUMAN,HUMAN,209907,747,281
3558,S_N_F4_CP_F_RT_KC_V_N_back_0910161144.jpg,HUMAN,HUMAN,HUMAN,F,4,back,65,162,270,854,167.5,508.0,HUMAN,HUMAN,HUMAN,141860,692,205
3559,S_N_F3_CL_L_LL_back_0910151302.jpg,HUMAN,HUMAN,HUMAN,F,3,back,42,143,312,881,177.0,512.0,HUMAN,HUMAN,HUMAN,199260,738,270
3560,S_N_F1_MD_F_W_SS_V_RA_front_0907093255.jpg,HUMAN,HUMAN,HUMAN,F,1,front,20,137,306,868,163.0,502.5,HUMAN,HUMAN,HUMAN,209066,731,286
3561,S_N_F3_KC_L_RL_back_0910151034.jpg,HUMAN,HUMAN,HUMAN,F,3,back,42,156,309,879,175.5,517.5,HUMAN,HUMAN,HUMAN,193041,723,267
3562,S_P_M3_KK_F_S_GA_V_B_back_0905085544.jpg,HUMAN,HUMAN,HUMAN,M,3,back,47,5,313,881,180.0,443.0,HUMAN,HUMAN,HUMAN,233016,876,266
3563,S_P_M3_KK_F_S_GA_V_B_back_0905085544.jpg,V,B,GA,M,3,back,153,326,211,401,182.0,363.5,Back,Gun,Back,4350,75,58
3564,S_P_F3_LW_F_RT_CL_V_N_front_0910110110.jpg,HUMAN,HUMAN,HUMAN,F,3,front,26,102,311,881,168.5,491.5,HUMAN,HUMAN,HUMAN,222015,779,285
3565,S_P_F3_LW_F_RT_CL_V_N_front_0910110110.jpg,F,RT,LW,F,3,front,86,543,129,587,107.5,565.0,Right Thai,Leather Wallet,Front,1892,44,43
3566,S_P_M6_CL_F_C_LW_V_B_front_0906145958.jpg,HUMAN,HUMAN,HUMAN,M,6,front,17,64,315,881,166.0,472.5,HUMAN,HUMAN,HUMAN,243466,817,298
3567,S_N_F1_GA_F_S_KK_V_W_front_0907090230.jpg,HUMAN,HUMAN,HUMAN,F,1,front,31,127,313,871,172.0,499.0,HUMAN,HUMAN,HUMAN,209808,744,282
3568,S_N_M5_WB_F_C_CK_V_LA_front_0906091349.jpg,HUMAN,HUMAN,HUMAN,M,5,front,20,53,335,878,177.5,465.5,HUMAN,HUMAN,HUMAN,259875,825,315
3569,S_N_M6_CP_F_LT_KC_V_B_front_0906145507.jpg,HUMAN,HUMAN,HUMAN,M,6,front,22,70,315,881,168.5,475.5,HUMAN,HUMAN,HUMAN,237623,811,293
3570,S_N_M5_SS_L_RL_back_0906100822.jpg,HUMAN,HUMAN,HUMAN,M,5,back,19,71,332,854,175.5,462.5,HUMAN,HUMAN,HUMAN,245079,783,313
3571,S_N_F3_GA_F_LL_KK_V_RL_back_0910095340.jpg,HUMAN,HUMAN,HUMAN,F,3,back,45,146,311,881,178.0,513.5,HUMAN,HUMAN,HUMAN,195510,735,266
3572,S_N_M5_KK_L_W_front_0906100549.jpg,HUMAN,HUMAN,HUMAN,M,5,front,9,63,331,881,170.0,472.0,HUMAN,HUMAN,HUMAN,263396,818,322
3573,S_N_F3_MD_L_LL_front_0910111504.jpg,HUMAN,HUMAN,HUMAN,F,3,front,24,134,311,878,167.5,506.0,HUMAN,HUMAN,HUMAN,213528,744,287
3574,S_P_M1_KK_F_W_GA_V_W_front_0903124942.jpg,HUMAN,HUMAN,HUMAN,M,1,front,8,1,336,874,172.0,437.5,HUMAN,HUMAN,HUMAN,286344,873,328
3575,S_P_M1_KK_F_W_GA_V_W_front_0903124942.jpg,F,W,KK,M,1,front,134,409,225,526,179.5,467.5,Waist,Kitchen Knife,Front,10647,117,91
3576,D_P_M5_CL_V_B_LW_V_RL_back_0906104328.jpg,HUMAN,HUMAN,HUMAN,M,5,back,21,69,336,875,178.5,472.0,HUMAN,HUMAN,HUMAN,253890,806,315
3577,D_P_M5_CL_V_B_LW_V_RL_back_0906104328.jpg,V,B,CL,M,5,back,156,351,201,367,178.5,359.0,Back,Cigarette Lighter,Back,720,16,45
3578,D_P_M5_CL_V_B_LW_V_RL_back_0906104328.jpg,V,RL,LW,M,5,back,223,756,282,817,252.5,786.5,Right Calf,Leather Wallet,Back,3599,61,59
3579,S_N_F4_CP_L_LL_front_0910163519.jpg,HUMAN,HUMAN,HUMAN,F,4,front,62,147,291,881,176.5,514.0,HUMAN,HUMAN,HUMAN,168086,734,229
3580,S_N_F3_GA_F_RL_KK_V_LL_front_0910095427.jpg,HUMAN,HUMAN,HUMAN,F,3,front,29,127,310,870,169.5,498.5,HUMAN,HUMAN,HUMAN,208783,743,281
3581,S_P_F1_WB_F_LL_CK_V_LL_back_0907094821.jpg,HUMAN,HUMAN,HUMAN,F,1,back,47,143,313,876,180.0,509.5,HUMAN,HUMAN,HUMAN,194978,733,266
3582,S_P_F1_WB_F_LL_CK_V_LL_back_0907094821.jpg,MISSING,MISSING,UNKNOWN,F,1,back,64,750,115,824,89.5,787.0,MISSING,UNKNOWN,MISSING,3774,74,51
3583,S_N_M4_KK_F_S_GA_V_B_front_0905142014.jpg,HUMAN,HUMAN,HUMAN,M,4,front,13,70,311,873,162.0,471.5,HUMAN,HUMAN,HUMAN,239294,803,298
3584,S_P_F4_WB_L_RL_back_0910163154.jpg,HUMAN,HUMAN,HUMAN,F,4,back,57,164,274,869,165.5,516.5,HUMAN,HUMAN,HUMAN,152985,705,217
3585,S_P_F4_WB_L_RL_back_0910163154.jpg,MISSING,MISSING,UNKNOWN,F,4,back,183,759,225,805,204.0,782.0,MISSING,UNKNOWN,MISSING,1932,46,42
3586,D_P_M6_GA_F_W_KK_F_W_back_0906153117.jpg,HUMAN,HUMAN,HUMAN,M,6,back,41,79,324,881,182.5,480.0,HUMAN,HUMAN,HUMAN,226966,802,283
3587,S_P_F2_CK_F_RT_WB_V_B_front_0907145100.jpg,HUMAN,HUMAN,HUMAN,F,2,front,30,137,324,881,177.0,509.0,HUMAN,HUMAN,HUMAN,218736,744,294
3588,S_P_M2_CP_F_RT_KC_V_N_front_0904102705.jpg,HUMAN,HUMAN,HUMAN,M,2,front,25,3,296,873,160.5,438.0,HUMAN,HUMAN,HUMAN,235770,870,271
3589,S_P_M2_CP_F_RT_KC_V_N_front_0904102705.jpg,F,RT,CP,M,2,front,102,552,135,618,118.5,585.0,Right Thai,Cell Phone,Front,2178,66,33
3590,S_N_F1_GA_R_W_front_0907110911.jpg,HUMAN,HUMAN,HUMAN,F,1,front,25,122,312,871,168.5,496.5,HUMAN,HUMAN,HUMAN,214963,749,287
3591,D_N_F3_KC_V_LL_CP_V_RL_back_0910151958.jpg,HUMAN,HUMAN,HUMAN,F,3,back,44,151,323,881,183.5,516.0,HUMAN,HUMAN,HUMAN,203670,730,279
3592,S_N_M1_MD_F_C_SS_V_B_front_0903134416.jpg,HUMAN,HUMAN,HUMAN,M,1,front,3,13,333,871,168.0,442.0,HUMAN,HUMAN,HUMAN,283140,858,330
3593,S_N_M3_SS_F_RA_MD_V_LA_back_0905090349.jpg,HUMAN,HUMAN,HUMAN,M,3,back,59,1,294,881,176.5,441.0,HUMAN,HUMAN,HUMAN,206800,880,235
3594,S_N_F2_LW_F_LA_CL_V_LL_front_0907152430.jpg,HUMAN,HUMAN,HUMAN,F,2,front,4,122,310,879,157.0,500.5,HUMAN,HUMAN,HUMAN,231642,757,306
3595,S_P_M5_WB_R_RT_back_0906101549.jpg,HUMAN,HUMAN,HUMAN,M,5,back,17,81,328,840,172.5,460.5,HUMAN,HUMAN,HUMAN,236049,759,311
3596,S_P_M5_WB_R_RT_back_0906101549.jpg,MISSING,MISSING,UNKNOWN,M,5,back,245,622,275,672,260.0,647.0,MISSING,UNKNOWN,MISSING,1500,50,30
3597,S_P_F2_MD_F_RT_SS_V_N_front_0907144633.jpg,HUMAN,HUMAN,HUMAN,F,2,front,10,126,311,875,160.5,500.5,HUMAN,HUMAN,HUMAN,225449,749,301
3598,S_P_F2_MD_F_RT_SS_V_N_front_0907144633.jpg,MISSING,MISSING,UNKNOWN,F,2,front,83,473,117,535,100.0,504.0,MISSING,UNKNOWN,MISSING,2108,62,34
3599,S_P_M5_CK_F_S_WB_V_W_front_0906090819.jpg,HUMAN,HUMAN,HUMAN,M,5,front,14,56,336,870,175.0,463.0,HUMAN,HUMAN,HUMAN,262108,814,322
3600,S_P_M5_CK_F_S_WB_V_W_front_0906090819.jpg,F,S,CK,M,5,front,168,376,221,443,194.5,409.5,Abdomen,Ceramic Knife,Front,3551,67,53
3601,S_N_M2_MD_F_RA_SS_V_LA_front_0904092959.jpg,HUMAN,HUMAN,HUMAN,M,2,front,29,2,301,863,165.0,432.5,HUMAN,HUMAN,HUMAN,234192,861,272
3602,S_P_F1_KC_L_LL_back_0907111948.jpg,HUMAN,HUMAN,HUMAN,F,1,back,40,147,310,878,175.0,512.5,HUMAN,HUMAN,HUMAN,197370,731,270
3603,S_P_F4_CL_F_RA_LW_V_RA_back_0910161541.jpg,HUMAN,HUMAN,HUMAN,F,4,back,62,165,270,869,166.0,517.0,HUMAN,HUMAN,HUMAN,146432,704,208
3604,S_N_F4_KC_F_LT_CP_V_W_front_0910160801.jpg,HUMAN,HUMAN,HUMAN,F,4,front,66,142,282,880,174.0,511.0,HUMAN,HUMAN,HUMAN,159408,738,216
3605,S_P_M6_LW_R_RL_back_0906152929.jpg,HUMAN,HUMAN,HUMAN,M,6,back,43,103,314,881,178.5,492.0,HUMAN,HUMAN,HUMAN,210838,778,271
3606,S_P_F3_CP_L_LL_front_0910151110.jpg,HUMAN,HUMAN,HUMAN,F,3,front,19,143,310,880,164.5,511.5,HUMAN,HUMAN,HUMAN,214467,737,291
3607,S_P_F3_CP_L_LL_front_0910151110.jpg,MISSING,MISSING,CL,F,3,front,248,745,273,803,260.5,774.0,MISSING,Cigarette Lighter,MISSING,1450,58,25
3608,D_N_M3_SS_F_C_MD_F_S_back_0905110709.jpg,HUMAN,HUMAN,HUMAN,M,3,back,43,33,309,881,176.0,457.0,HUMAN,HUMAN,HUMAN,225568,848,266
3609,S_N_F3_CP_F_RT_KC_V_N_back_0910104552.jpg,HUMAN,HUMAN,HUMAN,F,3,back,44,146,324,881,184.0,513.5,HUMAN,HUMAN,HUMAN,205800,735,280
3610,S_P_M6_WB_F_LT_CK_V_B_front_0906144340.jpg,HUMAN,HUMAN,HUMAN,M,6,front,23,89,307,881,165.0,485.0,HUMAN,HUMAN,HUMAN,224928,792,284
3611,S_P_M6_WB_F_LT_CK_V_B_front_0906144340.jpg,F,LT,WB,M,6,front,219,475,247,584,233.0,529.5,Left Thai,Water Bottle,Front,3052,109,28
3612,D_P_M2_CL_F_RT_LW_F_LT_back_0904130955.jpg,HUMAN,HUMAN,HUMAN,M,2,back,68,4,310,878,189.0,441.0,HUMAN,HUMAN,HUMAN,211508,874,242
3613,D_N_M3_CK_F_LT_WB_F_RT_back_0905110818.jpg,HUMAN,HUMAN,HUMAN,M,3,back,31,38,308,877,169.5,457.5,HUMAN,HUMAN,HUMAN,232403,839,277
3614,S_P_M1_KK_F_LT_GA_V_RT_front_0903125558.jpg,HUMAN,HUMAN,HUMAN,M,1,front,19,1,336,873,177.5,437.0,HUMAN,HUMAN,HUMAN,276424,872,317
3615,S_P_M1_KK_F_LT_GA_V_RT_front_0903125558.jpg,F,LT,KK,M,1,front,222,574,274,711,248.0,642.5,Left Thai,Kitchen Knife,Front,7124,137,52
3616,S_P_F1_CP_R_LA_back_0907112207.jpg,HUMAN,HUMAN,HUMAN,F,1,back,40,141,318,874,179.0,507.5,HUMAN,HUMAN,HUMAN,203774,733,278
3617,S_N_F3_KC_F_LL_CP_V_RL_front_0910104347.jpg,HUMAN,HUMAN,HUMAN,F,3,front,23,115,307,876,165.0,495.5,HUMAN,HUMAN,HUMAN,216124,761,284
3618,S_N_F2_MD_F_RT_SS_V_N_front_0907144647.jpg,HUMAN,HUMAN,HUMAN,F,2,front,4,122,306,881,155.0,501.5,HUMAN,HUMAN,HUMAN,229218,759,302
3619,S_N_M6_MD_F_LT_SS_V_LT_front_0906143519.jpg,HUMAN,HUMAN,HUMAN,M,6,front,23,78,306,881,164.5,479.5,HUMAN,HUMAN,HUMAN,227249,803,283
3620,S_N_M2_KC_L_LT_back_0904125510.jpg,HUMAN,HUMAN,HUMAN,M,2,back,80,34,308,881,194.0,457.5,HUMAN,HUMAN,HUMAN,193116,847,228
3621,S_P_M4_CL_L_W_back_0905160057.jpg,HUMAN,HUMAN,HUMAN,M,4,back,32,80,308,881,170.0,480.5,HUMAN,HUMAN,HUMAN,221076,801,276
3622,S_P_F4_CK_L_RL_front_0910162959.jpg,HUMAN,HUMAN,HUMAN,F,4,front,65,144,293,881,179.0,512.5,HUMAN,HUMAN,HUMAN,168036,737,228
3623,S_P_F4_CK_L_RL_front_0910162959.jpg,MISSING,MISSING,CL,F,4,front,132,726,150,769,141.0,747.5,MISSING,Cigarette Lighter,MISSING,774,43,18
3624,S_P_M6_SS_F_W_MD_V_W_front_0906142648.jpg,HUMAN,HUMAN,HUMAN,M,6,front,25,94,315,881,170.0,487.5,HUMAN,HUMAN,HUMAN,228230,787,290
3625,S_P_M6_SS_F_W_MD_V_W_front_0906142648.jpg,F,W,SS,M,6,front,155,468,195,540,175.0,504.0,Waist,Scissors,Front,2880,72,40
3626,S_P_M3_CP_R_LA_back_0905105709.jpg,HUMAN,HUMAN,HUMAN,M,3,back,28,49,314,872,171.0,460.5,HUMAN,HUMAN,HUMAN,235378,823,286
3627,S_P_M4_WB_F_RT_CK_V_N_front_0905145229.jpg,HUMAN,HUMAN,HUMAN,M,4,front,45,52,322,872,183.5,462.0,HUMAN,HUMAN,HUMAN,227140,820,277
3628,S_P_M4_WB_F_RT_CK_V_N_front_0905145229.jpg,F,RT,WB,M,4,front,101,522,138,634,119.5,578.0,Right Thai,Water Bottle,Front,4144,112,37
3629,S_N_F2_CP_F_RT_KC_V_N_back_0907150829.jpg,HUMAN,HUMAN,HUMAN,F,2,back,41,136,330,881,185.5,508.5,HUMAN,HUMAN,HUMAN,215305,745,289
3630,S_P_M3_KC_L_RA_back_0905105509.jpg,HUMAN,HUMAN,HUMAN,M,3,back,20,55,306,881,163.0,468.0,HUMAN,HUMAN,HUMAN,236236,826,286
3631,S_N_M2_CL_F_W_LW_V_N_front_0904105821.jpg,HUMAN,HUMAN,HUMAN,M,2,front,6,1,288,873,147.0,437.0,HUMAN,HUMAN,HUMAN,245904,872,282
3632,S_P_M5_LW_F_RT_CL_V_N_back_0906095345.jpg,HUMAN,HUMAN,HUMAN,M,5,back,13,74,331,872,172.0,473.0,HUMAN,HUMAN,HUMAN,253764,798,318
3633,S_N_F4_KK_L_RL_back_0910162653.jpg,HUMAN,HUMAN,HUMAN,F,4,back,65,163,275,846,170.0,504.5,HUMAN,HUMAN,HUMAN,143430,683,210
3634,S_N_M2_GA_F_RT_KK_V_W_front_0904084230.jpg,HUMAN,HUMAN,HUMAN,M,2,front,45,1,290,873,167.5,437.0,HUMAN,HUMAN,HUMAN,213640,872,245
3635,S_N_M5_CK_F_W_WB_V_N_back_0906090944.jpg,HUMAN,HUMAN,HUMAN,M,5,back,23,66,328,881,175.5,473.5,HUMAN,HUMAN,HUMAN,248575,815,305
3636,S_P_M5_KK_F_S_GA_V_B_back_0906083643.jpg,HUMAN,HUMAN,HUMAN,M,5,back,13,65,326,881,169.5,473.0,HUMAN,HUMAN,HUMAN,255408,816,313
3637,S_P_M5_KK_F_S_GA_V_B_back_0906083643.jpg,V,B,GA,M,5,back,120,262,195,318,157.5,290.0,Back,Gun,Back,4200,56,75
3638,S_N_M4_MD_F_W_SS_V_W_back_0905144037.jpg,HUMAN,HUMAN,HUMAN,M,4,back,40,66,305,877,172.5,471.5,HUMAN,HUMAN,HUMAN,214915,811,265
3639,S_P_M3_CL_F_RL_LW_V_LL_front_0905101031.jpg,HUMAN,HUMAN,HUMAN,M,3,front,27,3,322,881,174.5,442.0,HUMAN,HUMAN,HUMAN,259010,878,295
3640,S_P_M3_CL_F_RL_LW_V_LL_front_0905101031.jpg,MISSING,MISSING,UNKNOWN,M,3,front,52,783,119,819,85.5,801.0,MISSING,UNKNOWN,MISSING,2412,36,67
3641,D_P_M5_SS_F_C_MD_F_RL_front_0906103948.jpg,HUMAN,HUMAN,HUMAN,M,5,front,6,50,326,876,166.0,463.0,HUMAN,HUMAN,HUMAN,264320,826,320
3642,D_P_M5_SS_F_C_MD_F_RL_front_0906103948.jpg,F,C,SS,M,5,front,140,259,185,343,162.5,301.0,Chest,Scissors,Front,3780,84,45
3643,D_P_M5_SS_F_C_MD_F_RL_front_0906103948.jpg,F,RL,MD,M,5,front,69,725,107,799,88.0,762.0,Right Calf,Metal Dagger,Front,2812,74,38
3644,S_P_M6_SS_L_LT_front_0906151819.jpg,HUMAN,HUMAN,HUMAN,M,6,front,33,83,308,881,170.5,482.0,HUMAN,HUMAN,HUMAN,219450,798,275
3645,S_P_M6_SS_L_LT_front_0906151819.jpg,MISSING,MISSING,CK,M,6,front,247,620,273,699,260.0,659.5,MISSING,Ceramic Knife,MISSING,2054,79,26
3646,S_N_F2_WB_F_S_CK_V_N_front_0907145644.jpg,HUMAN,HUMAN,HUMAN,F,2,front,20,118,310,878,165.0,498.0,HUMAN,HUMAN,HUMAN,220400,760,290
3647,S_N_M6_MD_F_S_SS_V_B_front_0906143116.jpg,HUMAN,HUMAN,HUMAN,M,6,front,31,79,313,879,172.0,479.0,HUMAN,HUMAN,HUMAN,225600,800,282
3648,S_P_F4_CL_L_RL_back_0910163615.jpg,HUMAN,HUMAN,HUMAN,F,4,back,68,155,277,842,172.5,498.5,HUMAN,HUMAN,HUMAN,143583,687,209
3649,S_P_F4_CL_L_RL_back_0910163615.jpg,L,RL,CL,F,4,back,217,771,233,806,225.0,788.5,Right Calf,Cigarette Lighter,Left,560,35,16
3650,S_N_F4_CP_L_RL_front_0910163449.jpg,HUMAN,HUMAN,HUMAN,F,4,front,62,140,290,881,176.0,510.5,HUMAN,HUMAN,HUMAN,168948,741,228
3651,S_N_M1_GA_F_C_KK_V_LT_front_0903124825.jpg,HUMAN,HUMAN,HUMAN,M,1,front,9,6,336,868,172.5,437.0,HUMAN,HUMAN,HUMAN,281874,862,327
3652,S_N_F2_CK_F_LT_WB_V_N_back_0907145329.jpg,HUMAN,HUMAN,HUMAN,F,2,back,44,139,325,879,184.5,509.0,HUMAN,HUMAN,HUMAN,207940,740,281
3653,S_P_F4_SS_F_LL_MD_V_RL_front_0910154607.jpg,HUMAN,HUMAN,HUMAN,F,4,front,66,124,281,881,173.5,502.5,HUMAN,HUMAN,HUMAN,162755,757,215
3654,S_P_F4_SS_F_LL_MD_V_RL_front_0910154607.jpg,F,LL,SS,F,4,front,210,718,253,802,231.5,760.0,Left Calf,Scissors,Front,3612,84,43
3655,S_P_F1_CP_F_RL_KC_V_RL_back_0907101049.jpg,HUMAN,HUMAN,HUMAN,F,1,back,39,138,315,881,177.0,509.5,HUMAN,HUMAN,HUMAN,205068,743,276
3656,S_P_F1_CP_F_RL_KC_V_RL_back_0907101049.jpg,V,RL,KC,F,1,back,213,759,246,791,229.5,775.0,Right Calf,Key Chain,Back,1056,32,33
3657,S_P_F1_CL_F_LL_LW_V_LT_back_0907102015.jpg,HUMAN,HUMAN,HUMAN,F,1,back,43,138,316,881,179.5,509.5,HUMAN,HUMAN,HUMAN,202839,743,273
3658,S_P_F1_CL_F_LL_LW_V_LT_back_0907102015.jpg,V,LT,LW,F,1,back,92,656,151,724,121.5,690.0,Left Thai,Leather Wallet,Back,4012,68,59
3659,S_P_F3_WB_L_LL_front_0910111805.jpg,HUMAN,HUMAN,HUMAN,F,3,front,16,141,309,880,162.5,510.5,HUMAN,HUMAN,HUMAN,216527,739,293
3660,S_P_F3_WB_L_LL_front_0910111805.jpg,L,LL,WB,F,3,front,228,697,259,777,243.5,737.0,Left Calf,Water Bottle,Left,2480,80,31
3661,S_P_M5_KK_L_W_front_0906100534.jpg,HUMAN,HUMAN,HUMAN,M,5,front,6,56,332,881,169.0,468.5,HUMAN,HUMAN,HUMAN,268950,825,326
3662,S_P_M5_KK_L_W_front_0906100534.jpg,MISSING,MISSING,UNKNOWN,M,5,front,236,400,261,527,248.5,463.5,MISSING,UNKNOWN,MISSING,3175,127,25
3663,S_N_F2_MD_L_LL_back_0907153953.jpg,HUMAN,HUMAN,HUMAN,F,2,back,37,139,328,881,182.5,510.0,HUMAN,HUMAN,HUMAN,215922,742,291
3664,S_P_M5_MD_R_RL_back_0906101048.jpg,HUMAN,HUMAN,HUMAN,M,5,back,17,70,331,881,174.0,475.5,HUMAN,HUMAN,HUMAN,254654,811,314
3665,S_P_M5_MD_R_RL_back_0906101048.jpg,MISSING,MISSING,UNKNOWN,M,5,back,270,717,296,812,283.0,764.5,MISSING,UNKNOWN,MISSING,2470,95,26
